Обычный','Нильфгаард','Badgermink','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','static-ghost','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','KaisR35','Чудовища','Победа','2:0
Обычный','Нильфгаард','MrLemming87','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','PUNICHKA','Скоя’таэли','Победа','2:1
Обычный','Нильфгаард','4ndark0','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','JanHen','Синдикат','Победа','2:0
Обычный','Нильфгаард','ihrHundin','Чудовища','Победа','2:0
Обычный','Нильфгаард','Must_Love_Sauce','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','由輝有我','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','nick_bmt216a','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Rhetz_de_Braibant','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','FURIAT251992','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Kaufmen','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Cleethor','Скеллиге','Победа','2:0
Обычный','Нильфгаард','Bulgarsky','Скеллиге','Победа','2:0
Обычный','Нильфгаард','AwDruNk','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','BZL','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','WojciechMoc','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Gawroon','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','FURIAT251992','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','luiswizard','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','miraisai','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Chasovnikov','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','Alexim','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','wjsurface','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Jason_Thach','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','MarcinMajcher','Чудовища','Победа','2:1
Обычный','Нильфгаард','Logequm','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','miropele666','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Kaisa_e30','Чудовища','Поражение','1:2
Обычный','Нильфгаард','BZL','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','eXlipse88','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','YoleeGunnar','Чудовища','Победа','2:0
Обычный','Нильфгаард','iLenwe','Синдикат','Поражение','1:2
Обычный','Нильфгаард','pupapo','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','CA6A90','Чудовища','Победа','2:1
Обычный','Нильфгаард','Reinleger','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Vego85','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','TimeBoyOrigins','Чудовища','Победа','2:0
Обычный','Нильфгаард','MrDavid7890','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Prymityw','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','神神气气不懂老师','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','二狗莫','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Stansbury76','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','abstruse_recluse','Скеллиге','Победа','2:0
Обычный','Нильфгаард','Kise_kun','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','AlexLopez500','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','RythesTharain','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','mic81','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','Drabel','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','MoonGoddess.','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','pihaa67','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','孝太森','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','olduber','Чудовища','Победа','2:1
Обычный','Нильфгаард','GGoG1','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','Kinsapoon','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','minhanh281197','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','zakiiy39','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Yurasick','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','DeepBoxGames_YT','Чудовища','Победа','2:0
Обычный','Нильфгаард','Jupiter-01','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','lancurtis','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','LaleCARP','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Majax93','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Trojancobbler','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','alessi2008','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','Pazdzim','Скеллиге','Победа','2:0
Обычный','Нильфгаард','TheAshesOfEden','Чудовища','Победа','2:0
Обычный','Нильфгаард','Bombtwo','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','D_e_e_M','Чудовища','Поражение','1:2
Обычный','Нильфгаард','Remuzz','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','TOXOTES77','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','sdill','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Jorgetrena','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','Morhau','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','markez89','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','Teseo17','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','seeman8813','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','LeFaF','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','completionwani','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','metalnot','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','radshdacas','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Ingmarr','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Huntiii','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','Rodrix10','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Carnadine','Чудовища','Победа','2:0
Обычный','Нильфгаард','kjdfgg','Чудовища','Победа','2:0
Обычный','Нильфгаард','ropika','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Covath','Чудовища','Победа','2:1
Обычный','Нильфгаард','hejtuania','Скоя’таэли','Поражение','1:2
Обычный','Нильфгаард','gaechobo','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','Offka','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','trapflag','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','ArturValiev','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','McPJ','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Arthas43','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Parrow','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','whosyourdaddy_','Чудовища','Поражение','1:2
Обычный','Нильфгаард','tumko25','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','Reshetov','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','yourelookingatit','Чудовища','Победа','2:1
Обычный','Нильфгаард','m301189','Скеллиге','Победа','2:0
Обычный','Нильфгаард','DranzZzer','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Jolle588','Синдикат','Победа','2:0
Обычный','Нильфгаард','nirathak','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','Tierru','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','Aitore00','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','hubaa','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','Shadow_97175','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','DragonnPl','Скеллиге','Победа','2:0
Обычный','Нильфгаард','valsmigera','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','duchU','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','psytist','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','Kacperopa','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','JavaScriptisEZ','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','JanHen','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','luna77','Скоя’таэли','Поражение','1:2
Обычный','Нильфгаард','BenjaminGoacolou','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','GGwynbleidd','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','liam97ward','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','docsala','Чудовища','Победа','2:1
Обычный','Нильфгаард','JuananTheBlue','Чудовища','Поражение','1:2
Обычный','Нильфгаард','BOTLANNER','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','AUndeadHero','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','rushi4869','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','C_is_not_sharp','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','小电工','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','EinarLeHardi','Королевства Севера','Ничья','2:2
Обычный','Нильфгаард','venachar','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','cincila72','Чудовища','Победа','2:0
Обычный','Нильфгаард','danythevito','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','ponkottu','Чудовища','Победа','2:1
Обычный','Нильфгаард','Flash_Madara','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Vantox','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','chewbacca20','Скеллиге','Победа','2:0
Обычный','Нильфгаард','rav3nhead','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','EdvinA','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Gaspoda83','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','AdrianusTBG','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','gazui','Скеллиге','Победа','2:0
Обычный','Скеллиге','InkognitoXI','Нильфгаард','Поражение','1:2
Обычный','Скеллиге','puyvol','Скеллиге','Поражение','0:2
Обычный','Скеллиге','Shalun1993','Чудовища','Поражение','0:2
Обычный','Скеллиге','Paraneuman','Скеллиге','Поражение','1:2
Обычный','Скеллиге','beeboboop','Скоя’таэли','Победа','2:0
Обычный','Скеллиге','psycho22','Чудовища','Поражение','1:2
Обычный','Скеллиге','戝雞叭牛','Королевства Севера','Поражение','1:2
Обычный','Скеллиге','azazalik','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','G1z0','Нильфгаард','Победа','2:0
Обычный','Скеллиге','AizatZamri','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','PhilippKopp','Нильфгаард','Победа','2:0
Обычный','Скеллиге','metmickey','Королевства Севера','Победа','2:1
Обычный','Скеллиге','Zabuza08','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','Gor_mag','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Matt__1001','Чудовища','Победа','2:0
Обычный','Нильфгаард','sfaxien','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Jarver','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','0Yoh0','Скеллиге','Поражение','0:2
Обычный','Нильфгаард','jordon318','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','NaPohybelRNG','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Rainbow_Dash.649','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','レイン','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','MZXTheKing14','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','iamagro','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','kkei369','Скоя’таэли','Поражение','1:2
Обычный','Нильфгаард','wichu1','Чудовища','Победа','2:0
Обычный','Нильфгаард','ToLoveRU','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','dawides','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','N1cr0las','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','rewale','Чудовища','Ничья','2:2
Обычный','Нильфгаард','maczalman','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','pathsofhappiness','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','punisherpugh','Чудовища','Победа','2:0
Обычный','Нильфгаард','GunnarX','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','CALMIND','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','날따라와요','Скоя’таэли','Поражение','1:2
Обычный','Нильфгаард','1선발','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','PePiotrek','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','FURIAT251992','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','Gavana','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','xalexen','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','DamianCrampton','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','guhunchen','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','bks0107','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','porkyman','Скеллиге','Победа','2:0
Обычный','Нильфгаард','Samuliina','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','konglyair','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','KoTsoSkellige','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','SonOfTheOdin','Скеллиге','Победа','2:0
Обычный','Нильфгаард','FranticKing','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','pech_15','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Spkull','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Ale5hka','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','vjdevils','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','sizzguin','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','MIRABILE_DICTU','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','AndresDarkness','Чудовища','Победа','2:0
Обычный','Нильфгаард','ynce','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Alexandr_po','Нильфгаард','Победа','2:0
Обычный','Скеллиге','sbellm','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','metalbabe22','Скеллиге','Победа','2:0
Обычный','Скеллиге','Spugna','Скоя’таэли','Победа','2:0
Обычный','Скеллиге','RexCry07','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Gilgamesh127','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','Stalker2727','Чудовища','Победа','2:0
Обычный','Нильфгаард','MarkCampbell34','Синдикат','Победа','2:1
Обычный','Нильфгаард','-JUGGERNAUT-','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Mor71s','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','lollygaggingxx','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','Downflight','Королевства Севера','Ничья','2:2
Обычный','Нильфгаард','einsonboy','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Neververd','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Draer11','Чудовища','Победа','2:0
Обычный','Нильфгаард','cackolukas','Чудовища','Победа','2:1
Обычный','Нильфгаард','odimax','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','pussy.','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','jorgmud','Синдикат','Победа','2:0
Обычный','Нильфгаард','xAtlasx2','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Bigpie1367','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','ZioLando','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Mortimir','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','FreddieDu','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','dreizehn.xiii','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','reid44','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Parrow','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','ZioLando','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','mustarauta','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','fts_GrayShadow','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','kruchy_24','Чудовища','Победа','2:0
Обычный','Нильфгаард','debugger66','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Mattko333','Чудовища','Победа','2:0
Обычный','Нильфгаард','Minznimz','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','1mler1th','Чудовища','Победа','2:0
Обычный','Нильфгаард','woko','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','galeleus','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','seeman8813','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','dejoni2000','Чудовища','Победа','2:0
Обычный','Нильфгаард','Flash_Madara','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','bogda_nord','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','thersthol','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','RedSkiesBreak','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Pipka87','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','Tekken_7','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','xthawk','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','dunadan5','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','GorkyPark','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Mor71s','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','L0N3R','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','empath212','Королевства Севера','Победа','2:0
Обычный','Скеллиге','Barbarian.king','Королевства Севера','Победа','2:0
Обычный','Скеллиге','Ellendriel','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','towelie93','Синдикат','Поражение','1:2
Обычный','Скеллиге','Nanasaki_Kyon','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','WinestonePlowboy','Королевства Севера','Победа','2:1
Обычный','Скеллиге','Agromasha','Королевства Севера','Победа','2:0
Обычный','Скеллиге','MrCloudancer','Королевства Севера','Победа','2:1
Обычный','Скеллиге','ilbuglio','Нильфгаард','Победа','2:0
Обычный','Скеллиге','v1lla1n','Нильфгаард','Победа','2:0
Обычный','Скеллиге','DoctorZlo77','Нильфгаард','Поражение','1:2
Обычный','Скеллиге','_King_of_Pain_','Королевства Севера','Победа','2:0
Обычный','Скеллиге','Forgoil','Скеллиге','Поражение','0:2
Обычный','Скеллиге','gilbey7s','Нильфгаард','Победа','2:0
Обычный','Скеллиге','MoonGoddess.','Нильфгаард','Поражение','1:2
Обычный','Скеллиге','GeT_M0rtaL','Скоя’таэли','Победа','2:0
Обычный','Скеллиге','piroro246','Скеллиге','Победа','2:0
Обычный','Скеллиге','t3mpestfrost','Скеллиге','Поражение','0:2
Обычный','Нильфгаард','qbiks','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','MichailMichail','Скоя’таэли','Победа','2:1
Обычный','Нильфгаард','DenisPopov91','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','jet_force_lupus','Королевства Севера','Победа','2:1
Обычный','Нильфгаард','JoviCheung','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','nosferatu111','Синдикат','Поражение','0:2
Обычный','Нильфгаард','DEVlLDRlVEN','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','-Hilfiger-','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','dystrry','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','YashaKubaZelenka','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Meantiheld','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','jote80','Чудовища','Победа','2:0
Обычный','Нильфгаард','Epicblue12','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Sunblind_','Скеллиге','Победа','2:0
Обычный','Нильфгаард','AndorV25','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','sc333','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','szul1xon','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Luiz_Lima','Чудовища','Победа','2:1
Обычный','Нильфгаард','Stansbury76','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Warpeast','Чудовища','Победа','2:0
Обычный','Нильфгаард','Marat123654789','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','MarsXX3','Чудовища','Победа','2:0
Обычный','Нильфгаард','DenisBG1991','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','AinsNY','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','mupheminsani','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','GarrettBreen','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','BurningLetters','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','Moodge','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','bojerbela','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','RAZMIKD','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','islamgul3692','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','MeRLiN_W1zzarD','Синдикат','Победа','2:0
Обычный','Нильфгаард','lordep','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','Telemusya','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Zhouzi','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','Zarumbi','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','andreeo','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Alexandr_po','Нильфгаард','Победа','2:0
Обычный','Скеллиге','zanny01','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','tboeone','Королевства Севера','Победа','2:1
Обычный','Скеллиге','Monsieur_Cogito','Скеллиге','Победа','2:0
Обычный','Скеллиге','Neroネロ','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','majorSchulz','Скоя’таэли','Победа','2:1
Обычный','Скеллиге','xthawk','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','Moodge','Королевства Севера','Победа','2:0
Обычный','Скеллиге','Geralt_Of_Rivia_12','Чудовища','Победа','2:0
Обычный','Нильфгаард','McPro','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','PandaPD','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Alsatra','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','KULAQ','Чудовища','Поражение','1:2
Обычный','Нильфгаард','-FuryZen-','Чудовища','Победа','2:0
Обычный','Нильфгаард','deathknigh','Чудовища','Победа','2:0
Обычный','Нильфгаард','sscuirtell','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','Musmanx','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','R0ll0','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','eeemartyn','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','UOYO','Чудовища','Поражение','1:2
Обычный','Нильфгаард','mateodi','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','lieho','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','AfflictionCrush','Нильфгаард','Ничья','2:2
Обычный','Нильфгаард','GibbsDibbs','Скоя’таэли','Победа','2:1
Обычный','Нильфгаард','tumko25','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','TheCuteZerg','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','RexCry07','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','Kaufmen','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','MadHollow','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','hoteika','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Adzio45','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','trader0610','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','Outdream','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','IL2usion','Скоя’таэли','Победа','2:0
Обычный','Нильфгаард','LaskutiK','Чудовища','Победа','2:0
Обычный','Нильфгаард','Cypercontik','Чудовища','Поражение','1:2
Обычный','Нильфгаард','Dairlen','Синдикат','Поражение','1:2
Обычный','Нильфгаард','陌上香菜','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','andi_27','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','Ksar333','Нильфгаард','Победа','2:0
Обычный','Скеллиге','kudlak','Королевства Севера','Поражение','0:2
Обычный','Скеллиге','Mugen.','Королевства Севера','Поражение','0:2
Обычный','Скеллиге','Slippylol','Королевства Севера','Поражение','0:2
Обычный','Скеллиге','LukaszZakrzewski','Синдикат','Победа','2:0
Обычный','Скеллиге','realiee','Скеллиге','Поражение','1:2
Обычный','Скеллиге','Djw123','Королевства Севера','Победа','2:0
Обычный','Скеллиге','Arclight2','Королевства Севера','Победа','2:1
Обычный','Скеллиге','Johnny1998','Королевства Севера','Победа','2:1
Обычный','Скеллиге','onelongdong','Нильфгаард','Победа','2:0
Обычный','Скеллиге','unicorn's moan','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','Banford_95','Чудовища','Победа','2:0
Обычный','Скеллиге','Mr._Zombie','Королевства Севера','Поражение','0:2
Обычный','Скеллиге','Borovik96','Королевства Севера','Победа','2:1
Обычный','Скеллиге','honestfriend','Скеллиге','Победа','2:0
Обычный','Скеллиге','Ksar333','Нильфгаард','Победа','2:1
Обычный','Скеллиге','archiwook','Королевства Севера','Победа','2:0
Обычный','Скеллиге','DanieOmega','Нильфгаард','Победа','2:0
Обычный','Скеллиге','Shegem','Чудовища','Победа','2:0
Обычный','Скеллиге','jote80','Чудовища','Победа','2:1
Обычный','Нильфгаард','Gerald102','Королевства Севера','Поражение','1:2
Обычный','Нильфгаард','JohnnyUK67','Нильфгаард','Победа','2:1
Обычный','Нильфгаард','nighthunter13','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','likeaboss95','Чудовища','Поражение','1:2
Обычный','Нильфгаард','demannu_123','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','PiterPL006','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','barsuk14','Королевства Севера','Поражение','0:2
Обычный','Нильфгаард','bonik251','Скоя’таэли','Победа','2:1
Обычный','Нильфгаард','Shrike0_0','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Barthaz','Чудовища','Поражение','1:2
Обычный','Нильфгаард','flash76511','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','Wyczha','Скеллиге','Поражение','1:2
Обычный','Нильфгаард','RichardWallace','Нильфгаард','Поражение','0:2
Обычный','Нильфгаард','love2277','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','SilvaWItcherXtian','Скеллиге','Победа','2:0
Обычный','Нильфгаард','FokaBaltycka','Скеллиге','Победа','2:1
Обычный','Нильфгаард','GGwynbleidd','Королевства Севера','Победа','2:0
Обычный','Нильфгаард','thersthol','Нильфгаард','Победа','2:0
Обычный','Скеллиге','GovnarN1','Нильфгаард','Поражение','1:2
Обычный','Скеллиге','butanchu','Нильфгаард','Поражение','1:2
Обычный','Скеллиге','MalpJr','Чудовища','Победа','2:0
Обычный','Скеллиге','Stoookin','Нильфгаард','Победа','2:0
Обычный','Скеллиге','WM0083','Чудовища','Победа','2:1
Обычный','Скеллиге','dcgn0815','Чудовища','Победа','2:0
Обычный','Скеллиге','yaospicy','Нильфгаард','Победа','2:0
Обычный','Скеллиге','Cl0wn_','Нильфгаард','Победа','2:0
Обычный','Скеллиге','Kallor..','Чудовища','Победа','2:0
Обычный','Скеллиге','winki123','Скеллиге','Поражение','0:2
Обычный','Скеллиге','MayuzumiFuyuko','Нильфгаард','Победа','2:0
Обычный','Скеллиге','KilliWallace','Нильфгаард','Поражение','0:2
Обычный','Скеллиге','RADIOLA','Чудовища','Победа','2:0
